Gene	Phase_rna	Phase_protein
NCU02811	20.0	
NCU02813	6.0	
NCU02814	6.0	
NCU02815		4.0
NCU02819	10.0	20.0
NCU02826	8.0	
NCU02829	16.0	22.0
NCU02830	20.0	
NCU02833	10.0	
NCU02834	4.0	
NCU02837	16.0	
NCU02838	0.0	
NCU02839		6.0
NCU02842	22.0	
NCU02846	10.0	
NCU02849		4.0
NCU02850	20.0	
NCU02853	18.0	
NCU02854	10.0	
NCU02876	18.0	
NCU02877	20.0	
NCU02878	22.0	
NCU02880	0.0	
NCU02882	2.0	
NCU02885	18.0	
NCU02887	10.0	10.0
NCU02888	4.0	
NCU02890	14.0	14.0
NCU02894	10.0	2.0
NCU02897	6.0	
NCU02899	10.0	
NCU02903	12.0	
NCU02904	16.0	2.0
NCU02905	6.0	
NCU02906	10.0	18.0
NCU02909	22.0	
NCU02913	8.0	
NCU02916	12.0	
NCU02917	12.0	
NCU02919	6.0	
NCU02921	2.0	
NCU02923	6.0	
NCU02924	4.0	
NCU02925	2.0	
NCU02930	22.0	
NCU02932	2.0	
NCU02934	4.0	
NCU02935	4.0	
NCU02940	20.0	
NCU02941		2.0
NCU02942	8.0	
NCU02943	8.0	
NCU02948	14.0	
NCU02950	2.0	
NCU02951	6.0	
NCU02954	16.0	14.0
NCU02955	6.0	2.0
NCU02956	20.0	
NCU02959	10.0	
NCU02976	10.0	
NCU02977	22.0	4.0
NCU02978	14.0	
NCU02980	22.0	
NCU02988	4.0	
NCU02990	22.0	
NCU02994	18.0	
NCU02997		0.0
NCU02998		10.0
NCU03004	4.0	
NCU03009	2.0	
NCU03010		2.0
NCU03011	10.0	
NCU03013		22.0
NCU03015	2.0	
NCU03016	12.0	
NCU03019	22.0	
NCU03020		20.0
NCU03021	18.0	
NCU03022	22.0	
NCU03023	10.0	0.0
NCU03030	4.0	8.0
NCU03031	20.0	
NCU03034	14.0	
NCU03035	18.0	
NCU03036	4.0	
NCU03038	6.0	
NCU03041		16.0
NCU03042	0.0	
NCU03043	4.0	
NCU03045	18.0	
NCU03051	0.0	14.0
NCU03054	22.0	
NCU03055	16.0	
NCU03058	10.0	10.0
NCU03060	4.0	
NCU03061	18.0	
NCU03063	12.0	
NCU03064	8.0	18.0
NCU03066	22.0	
NCU03068		10.0
NCU03070	12.0	
NCU03071	10.0	22.0
NCU03072	12.0	
NCU03074	16.0	
NCU03077	8.0	
NCU03078	22.0	
NCU03080	0.0	12.0
NCU03085	6.0	
NCU03086	6.0	
NCU03087	12.0	
NCU03091	8.0	
NCU03092	0.0	2.0
NCU03093	4.0	
NCU03094		12.0
NCU03098	12.0	
NCU03100	10.0	8.0
NCU03101	0.0	
NCU03102	4.0	
NCU03103	6.0	
NCU03112	6.0	
NCU03115	10.0	
NCU03116	18.0	
NCU03117	0.0	
NCU03121	22.0	
NCU03124	4.0	
NCU03126	6.0	
NCU03128	10.0	
NCU03130	10.0	
NCU03132	4.0	
NCU03135	10.0	10.0
NCU03136	0.0	2.0
NCU03137	14.0	
NCU03139	10.0	20.0
NCU03142	12.0	
NCU03145	0.0	
NCU03147		2.0
NCU03150	4.0	16.0
NCU03151	8.0	2.0
NCU03152	12.0	
NCU03154	12.0	
NCU03155	0.0	2.0
NCU03156		0.0
NCU03159	2.0	
NCU03160	6.0	
NCU03164		18.0
NCU03166	10.0	
NCU03167	22.0	
NCU03168	12.0	
NCU03171	14.0	
NCU03173	14.0	
NCU03174	22.0	
NCU03176		2.0
NCU03177	2.0	
NCU03178	4.0	18.0
NCU03180	10.0	
NCU03186	2.0	
NCU03188	6.0	12.0
NCU03191	8.0	
NCU03192	6.0	
NCU03197	22.0	
NCU03200	18.0	8.0
NCU03205	12.0	
NCU03207	6.0	
NCU03209	12.0	
NCU03211		10.0
NCU03213	12.0	20.0
NCU03216	4.0	14.0
NCU03219	20.0	12.0
NCU03220	14.0	
NCU03221	16.0	
NCU03222	4.0	
NCU03229		12.0
NCU03230	0.0	
NCU03232		0.0
NCU03234	4.0	
NCU03237	12.0	
NCU03238	22.0	
NCU03239	0.0	
NCU03240	20.0	
NCU03241	2.0	
NCU03245	4.0	
NCU03246	8.0	
NCU03248	22.0	
NCU03253	0.0	20.0
NCU03254	22.0	14.0
NCU03255	6.0	
NCU03258	4.0	
NCU03261	4.0	
NCU03263	4.0	
NCU03264	22.0	
NCU03266	0.0	
NCU03267	12.0	
NCU03268	16.0	
NCU03269	10.0	
NCU03270	22.0	
NCU03273	10.0	
NCU03274	20.0	
NCU03278	0.0	
NCU03279	12.0	
NCU03280	6.0	
NCU03281	10.0	
NCU03282	12.0	18.0
NCU03283	16.0	
NCU03284	14.0	
NCU03290	2.0	
NCU03293	22.0	
NCU03294	14.0	
NCU03297	4.0	
NCU03299	14.0	
NCU03300	14.0	
NCU03302	8.0	10.0
NCU03303		0.0
NCU03304	2.0	
NCU03308	12.0	
NCU03309		4.0
NCU03310		2.0
NCU03311	16.0	8.0
NCU03313	14.0	8.0
NCU03315	22.0	
NCU03316	12.0	
NCU03318	2.0	
NCU03320	8.0	
NCU03321	22.0	
NCU03322	16.0	
NCU03323	0.0	
NCU03329		4.0
NCU03331	12.0	
NCU03332	6.0	
NCU03333	6.0	
NCU03334	6.0	18.0
NCU03338	14.0	
NCU03339	4.0	
NCU03343	4.0	2.0
NCU03347	4.0	
NCU03352	22.0	
NCU03354	20.0	
NCU03356		10.0
NCU03357	10.0	10.0
NCU03358	6.0	20.0
NCU03360	10.0	
NCU03362	4.0	
NCU03365	12.0	
NCU03366	6.0	
NCU03372	6.0	
NCU03376	10.0	
NCU03378	12.0	
NCU03380	4.0	
NCU03381	22.0	
NCU03383	2.0	
NCU03385	4.0	4.0
NCU03387	18.0	
NCU03392	2.0	
NCU03393	4.0	
NCU03394	6.0	2.0
NCU03396	0.0	
NCU03399	4.0	
NCU03401	16.0	
NCU03405	4.0	
NCU03413	10.0	
NCU03415	4.0	
NCU03417	16.0	
NCU03418	18.0	
NCU03421	16.0	
NCU03422	22.0	
NCU03423	14.0	
NCU03424	8.0	
NCU03425		2.0
NCU03437	16.0	
NCU03438		18.0
NCU03439	14.0	
NCU03440	10.0	
NCU03441		0.0
NCU03444	2.0	
NCU03451	18.0	
NCU03458	14.0	
NCU03459	14.0	
NCU03460	12.0	
NCU03462	16.0	
NCU03463	4.0	
NCU03468	0.0	
NCU03478	22.0	
NCU03483		0.0
NCU03484	16.0	
NCU03485	16.0	
NCU03486	18.0	0.0
NCU03488	20.0	0.0
NCU03489	10.0	
NCU03491	4.0	22.0
NCU03496	10.0	
NCU03497	20.0	
NCU03500	14.0	
NCU03501	18.0	
NCU03504	4.0	
NCU03506	18.0	
NCU03509	14.0	
NCU03516	6.0	
NCU03517	12.0	
NCU03518	4.0	
NCU03523	8.0	
NCU03525		16.0
NCU03528	4.0	
NCU03530	22.0	
NCU03534		16.0
NCU03539	6.0	
NCU03542		16.0
NCU03545	8.0	
NCU03549	4.0	
NCU03555	12.0	
NCU03557	12.0	
NCU03558		8.0
NCU03560	4.0	
NCU03561	4.0	2.0
NCU03563		22.0
NCU03565	6.0	16.0
NCU03578	18.0	
NCU03590	10.0	
NCU03593	22.0	
NCU03596	0.0	
NCU03604	10.0	
NCU03605		14.0
NCU03606	4.0	
NCU03608		2.0
NCU03610	4.0	
NCU03613	0.0	
NCU03614	22.0	
NCU03616	22.0	0.0
NCU03617	12.0	
NCU03618	22.0	
NCU03621	16.0	
NCU03622	22.0	
NCU03623		14.0
NCU03625	0.0	
NCU03628	22.0	
NCU03629	6.0	
NCU03630	14.0	
NCU03631	12.0	
NCU03632		0.0
NCU03633	12.0	
NCU03634	12.0	
NCU03635	4.0	
NCU03636	16.0	
NCU03639	2.0	
NCU03643	14.0	
NCU03645	12.0	
NCU03646		0.0
NCU03647	12.0	
NCU03648	10.0	0.0
NCU03649	4.0	
NCU03650	4.0	
NCU03651		2.0
NCU03653	6.0	
NCU03658	10.0	0.0
NCU03660	12.0	
NCU03661		20.0
NCU03662	4.0	
NCU03667	18.0	
NCU03669	2.0	
NCU03670	6.0	
NCU03673	4.0	
NCU03675	6.0	
NCU03678	8.0	
NCU03682	14.0	20.0
NCU03685	8.0	
NCU03686		12.0
NCU03692		10.0
NCU03695		22.0
NCU03697	8.0	
NCU03699	22.0	
NCU03702	4.0	12.0
NCU03703	8.0	6.0
NCU03704	4.0	
NCU03711	4.0	
NCU03714	12.0	
NCU03716	22.0	
NCU03717		10.0
NCU03725		2.0
NCU03728	0.0	
NCU03730	6.0	
NCU03732		22.0
NCU03733	16.0	
NCU03736	12.0	
NCU03738	6.0	6.0
NCU03739	2.0	0.0
NCU03741	10.0	
NCU03747	4.0	
NCU03748	4.0	16.0
NCU03749	16.0	
NCU03752	6.0	
NCU03753	12.0	
NCU03754	14.0	
NCU03755	12.0	20.0
NCU03756	8.0	20.0
NCU03757	4.0	
NCU03759	6.0	
NCU03763	4.0	4.0
NCU03769	4.0	
NCU03770	22.0	
NCU03773	16.0	
NCU03774	12.0	
NCU03775	14.0	
NCU03777	4.0	2.0
NCU03778	4.0	4.0
NCU03779	10.0	0.0
NCU03780	10.0	
NCU03783	22.0	
NCU03793	10.0	
NCU03794	0.0	
NCU03796	10.0	16.0
NCU03797	10.0	
NCU03802	12.0	12.0
NCU03803	6.0	
NCU03806	6.0	
NCU03807	2.0	
NCU03808	18.0	
NCU03810	2.0	
NCU03811	10.0	
NCU03813	10.0	0.0
NCU03816	12.0	
NCU03818	22.0	
NCU03825	20.0	
NCU03827	6.0	
NCU03830	12.0	
NCU03836	2.0	
NCU03838		6.0
NCU03846	2.0	2.0
NCU03850	16.0	
NCU03851		18.0
NCU03852	0.0	
NCU03859	2.0	
NCU03860	6.0	2.0
NCU03863	2.0	
NCU03870	12.0	4.0
NCU03875		12.0
NCU03876	2.0	
NCU03877		2.0
NCU03879	4.0	
NCU03886	6.0	2.0
NCU03888	20.0	
NCU03890	16.0	12.0
NCU03893		2.0
NCU03897	4.0	
NCU03899	4.0	
NCU03901		2.0
NCU03903	4.0	
NCU03905	10.0	
NCU03906	0.0	
NCU03907	20.0	
NCU03908	10.0	18.0
NCU03909	6.0	
NCU03910	20.0	
NCU03921	20.0	
NCU03922	10.0	
NCU03924	2.0	
NCU03926	4.0	12.0
NCU03928	18.0	
NCU03929	10.0	
NCU03931	20.0	
NCU03932	14.0	
NCU03935		10.0
NCU03936		6.0
NCU03946	8.0	
NCU03947	20.0	
NCU03948	6.0	
NCU03949	10.0	22.0
NCU03950	0.0	
NCU03952	0.0	
NCU03954	4.0	6.0
NCU03956	0.0	
NCU03957		2.0
NCU03960	0.0	
NCU03961	2.0	
NCU03963	6.0	
NCU03966	4.0	
NCU03967	16.0	2.0
NCU03971		10.0
NCU03973	4.0	10.0
NCU03975	22.0	2.0
NCU03979	0.0	2.0
NCU03981	12.0	
NCU03985	10.0	
NCU03986	0.0	
NCU03988	4.0	
NCU03989	20.0	
NCU03990	8.0	
NCU03992	10.0	0.0
NCU03995		18.0
NCU03997		18.0
NCU03998	10.0	
NCU04001	18.0	
NCU04005	22.0	
NCU04007	2.0	
NCU04008	10.0	
NCU04010	6.0	
NCU04013	6.0	
NCU04015	14.0	
NCU04016	10.0	
NCU04017	2.0	
NCU04019	18.0	
NCU04022	22.0	2.0
NCU04024	2.0	
NCU04025	2.0	
NCU04030	12.0	
NCU04033	6.0	
NCU04035	22.0	
NCU04037	22.0	
NCU04039	10.0	
NCU04041	8.0	
NCU04043	16.0	
NCU04045	22.0	
NCU04046	22.0	
NCU04047	22.0	12.0
NCU04049	8.0	
NCU04053	8.0	
NCU04054	22.0	
NCU04058	22.0	
NCU04059	12.0	22.0
NCU04061	12.0	
NCU04065	12.0	
NCU04068	0.0	12.0
NCU04069		10.0
NCU04070	6.0	
NCU04071	12.0	0.0
NCU04074		2.0
NCU04075	0.0	
NCU04076	12.0	
NCU04077		18.0
NCU04078	2.0	
NCU04084	0.0	
NCU04085	6.0	
NCU04086	6.0	22.0
NCU04090	0.0	
NCU04091	6.0	
NCU04092	20.0	
NCU04097	12.0	2.0
NCU04100		6.0
NCU04102	16.0	
NCU04105	18.0	22.0
NCU04106	12.0	
NCU04108		4.0
NCU04109	10.0	
NCU04110	18.0	4.0
NCU04111	20.0	
NCU04114		0.0
NCU04115	8.0	
NCU04116		18.0
NCU04118		2.0
NCU04121	16.0	
NCU04122	4.0	
NCU04129		10.0
NCU04130	8.0	
NCU04131	4.0	
NCU04136	10.0	
NCU04138	8.0	2.0
NCU04142	14.0	
NCU04143	6.0	
NCU04144	10.0	16.0
NCU04145	2.0	
NCU04148	22.0	
NCU04150	2.0	
NCU04151		4.0
NCU04152	16.0	
NCU04154	22.0	
NCU04155	4.0	
NCU04156	20.0	2.0
NCU04158	16.0	
NCU04160	22.0	
NCU04161		20.0
NCU04163	12.0	
NCU04165	2.0	
NCU04166	6.0	16.0
NCU04170	4.0	
NCU04171	4.0	2.0
NCU04174	12.0	
NCU04175	22.0	
NCU04179	6.0	
NCU04181		2.0
NCU04185	18.0	18.0
NCU04187		22.0
NCU04189	0.0	2.0
NCU04192	2.0	
NCU04193	4.0	
NCU04194	10.0	
NCU04195	22.0	
NCU04196	22.0	
NCU04197	14.0	22.0
NCU04198		2.0
NCU04201		10.0
NCU04202		0.0
NCU04203		0.0
NCU04211	16.0	
NCU04212		16.0
NCU04213	16.0	0.0
NCU04216	0.0	
NCU04221		20.0
NCU04223	10.0	
NCU04224	2.0	
NCU04225		2.0
NCU04227	8.0	0.0
NCU04228	6.0	
NCU04230		12.0
NCU04237	10.0	
NCU04238	10.0	18.0
NCU04241	10.0	
NCU04243	20.0	
NCU04245	0.0	
NCU04246	2.0	
NCU04247	4.0	18.0
NCU04251	4.0	
NCU04252	12.0	
NCU04255	18.0	
NCU04256	10.0	
NCU04260		18.0
NCU04264	10.0	8.0
NCU04265		2.0
NCU04266	14.0	22.0
NCU04267	14.0	
NCU04268	2.0	0.0
NCU04269	12.0	
NCU04270	6.0	
NCU04277		4.0
NCU04281	6.0	
NCU04284	10.0	
NCU04285	10.0	
NCU04287	4.0	6.0
NCU04288	2.0	
NCU04289	18.0	0.0
NCU04290	18.0	
NCU04292		2.0
NCU04293	16.0	
NCU04295	16.0	
NCU04298	14.0	
NCU04301	4.0	
NCU04303	20.0	2.0
NCU04305	10.0	
NCU04306	22.0	
NCU04310	8.0	
NCU04312	20.0	
NCU04313	4.0	
NCU04314	2.0	10.0
NCU04315	0.0	
NCU04316	22.0	
NCU04317		20.0
NCU04319	0.0	
NCU04323	12.0	
NCU04325	10.0	
NCU04327	4.0	
NCU04331	4.0	10.0
NCU04333	0.0	
NCU04336	6.0	
NCU04338	4.0	
NCU04339		16.0
NCU04341	18.0	
NCU04342	4.0	
NCU04343	10.0	
NCU04345	2.0	
NCU04348	0.0	
NCU04350		14.0
NCU04352		14.0
NCU04353	14.0	
NCU04359	10.0	
NCU04362	12.0	
NCU04366	10.0	
NCU04367	14.0	
NCU04368	12.0	0.0
NCU04370	10.0	22.0
NCU04371	12.0	
NCU04373	12.0	
NCU04374	10.0	
NCU04381	6.0	
NCU04383	4.0	2.0
NCU04385	10.0	10.0
NCU04388	8.0	
NCU04389	8.0	
NCU04395	20.0	
NCU04401	12.0	
NCU04403	10.0	
NCU04406	2.0	
NCU04407	6.0	2.0
NCU04409	4.0	
NCU04410	18.0	
NCU04411	10.0	
NCU04412	2.0	12.0
NCU04414	2.0	20.0
NCU04415	12.0	
NCU04416	16.0	
NCU04419	16.0	
NCU04427	12.0	
NCU04430	12.0	
NCU04439	2.0	
NCU04442		22.0
NCU04443	10.0	14.0
NCU04444	6.0	
NCU04446	4.0	
NCU04450	16.0	
NCU04452	10.0	2.0
NCU04455	22.0	
NCU04457	18.0	
NCU04459	8.0	
NCU04460	10.0	
NCU04461	8.0	
NCU04462	4.0	
NCU04463	0.0	
NCU04466	10.0	
NCU04468	2.0	
NCU04470		2.0
NCU04472	22.0	0.0
NCU04473	4.0	
NCU04474	2.0	
NCU04478	8.0	
NCU04479		20.0
NCU04480		22.0
NCU04483	10.0	
NCU04485	4.0	
NCU04488	4.0	
NCU04493	20.0	8.0
NCU04495	0.0	
NCU04496	6.0	
NCU04499	6.0	
NCU04501	8.0	
NCU04502	8.0	4.0
NCU04503	0.0	
NCU04504	0.0	
NCU04505	14.0	
NCU04507	2.0	
NCU04508	0.0	
NCU04509	16.0	
NCU04510	12.0	0.0
NCU04513	12.0	
NCU04514	22.0	
NCU04520	12.0	
NCU04521	8.0	
NCU04525	4.0	
NCU04532	4.0	
NCU04533		2.0
NCU04538	10.0	
NCU04539	12.0	
NCU04543	22.0	
NCU04544	22.0	
NCU04545	22.0	
NCU04549	12.0	
NCU04550	8.0	
NCU04552	6.0	16.0
NCU04553	6.0	
NCU04554	22.0	
NCU04558	12.0	
NCU04569	10.0	
NCU04570	18.0	
NCU04577	2.0	
NCU04578	22.0	10.0
NCU04580	12.0	
NCU04581	16.0	
NCU04583	20.0	2.0
NCU04584	20.0	16.0
NCU04585	12.0	
NCU04589	10.0	
NCU04590	16.0	
NCU04591	10.0	
NCU04592	16.0	
NCU04594	10.0	
NCU04596	10.0	20.0
NCU04598	2.0	
NCU04600		4.0
NCU04601	12.0	
NCU04602		10.0
NCU04603	14.0	20.0
NCU04605	12.0	2.0
NCU04610	10.0	
NCU04612	4.0	
NCU04613	2.0	
NCU04615	10.0	
NCU04616	20.0	
NCU04617	22.0	
NCU04620	2.0	
NCU04621	22.0	
NCU04622	4.0	
NCU04623	12.0	
NCU04635	18.0	4.0
NCU04636	6.0	10.0
NCU04639	20.0	2.0
NCU04640	18.0	
NCU04642	12.0	
NCU04643		6.0
NCU04645	18.0	2.0
NCU04646	4.0	
NCU04647	0.0	
NCU04648	12.0	
NCU04650		12.0
NCU04651	2.0	
NCU04652	18.0	
NCU04653	22.0	
NCU04654	18.0	
NCU04655	16.0	
NCU04662	10.0	
NCU04665	14.0	
NCU04667	14.0	2.0
NCU04669	10.0	
NCU04674	10.0	
NCU04675	14.0	
NCU04676	6.0	
NCU04691	6.0	
NCU04713	10.0	
NCU04718	22.0	
NCU04721	14.0	
NCU04722	10.0	
NCU04724		0.0
NCU04725	6.0	
NCU04732	18.0	0.0
NCU04736	22.0	
NCU04738	8.0	
NCU04740	0.0	
NCU04746	18.0	
NCU04754		2.0
NCU04755	22.0	2.0
NCU04757	16.0	
NCU04760		4.0
NCU04764		14.0
NCU04765	18.0	
NCU04770		2.0
NCU04774	16.0	
NCU04775		14.0
NCU04777	14.0	
NCU04779	4.0	16.0
NCU04780	0.0	
NCU04783	22.0	
NCU04786	4.0	6.0
NCU04787	2.0	
NCU04788	2.0	
NCU04789	10.0	
NCU04790	4.0	
NCU04791	10.0	
NCU04795	6.0	
NCU04796		16.0
NCU04797	10.0	
NCU04799	0.0	2.0
NCU04800	10.0	
NCU04801	10.0	
NCU04802	10.0	
NCU04803	16.0	10.0
NCU04806	0.0	2.0
NCU04807		22.0
NCU04814	12.0	
NCU04815	10.0	
NCU04817		4.0
NCU04818	14.0	
NCU04823	12.0	
NCU04824	6.0	
NCU04826		6.0
NCU04830	10.0	
NCU04832	10.0	10.0
NCU04834	6.0	
NCU04835	16.0	
NCU04837	6.0	
NCU04838	2.0	
NCU04840	20.0	
NCU04841	18.0	
NCU04843	2.0	
NCU04847	20.0	
NCU04848	2.0	
NCU04850	20.0	
NCU04856	20.0	
NCU04857	4.0	
NCU04861	2.0	
NCU04862	8.0	
NCU04872	6.0	
NCU04880	22.0	
NCU04898	18.0	
NCU04899		2.0
NCU04903	2.0	
NCU04904	6.0	
NCU04907	16.0	20.0
NCU04908	10.0	
NCU04910	2.0	
NCU04914	16.0	
NCU04917	22.0	
NCU04921	14.0	
NCU04923	6.0	4.0
NCU04924		4.0
NCU04927	20.0	
NCU04930	2.0	22.0
NCU04931	0.0	8.0
NCU04932	0.0	10.0
NCU04939	14.0	
NCU04940	4.0	4.0
NCU04943	20.0	
NCU04949		20.0
NCU04950	16.0	
NCU04951	16.0	
NCU04952	14.0	
NCU04953	22.0	
NCU04959	4.0	
NCU04963	2.0	10.0
NCU04986	14.0	
NCU04987		10.0
NCU04990	4.0	
NCU04996	6.0	
NCU04997	18.0	
NCU05001	2.0	
NCU05005	12.0	
NCU05006	8.0	
NCU05007	10.0	2.0
NCU05008	14.0	
NCU05009	20.0	
NCU05018		18.0
NCU05019	6.0	
NCU05020	2.0	
NCU05023	0.0	
NCU05028	8.0	
NCU05029	10.0	
NCU05032	2.0	
NCU05038	10.0	
NCU05039	14.0	
NCU05040	12.0	
NCU05041	10.0	
NCU05043	8.0	
NCU05044	8.0	
NCU05046	2.0	
NCU05049	8.0	
NCU05050	6.0	
NCU05060	22.0	
NCU05062		2.0
NCU05063	12.0	
NCU05064	8.0	
NCU05066	10.0	
NCU05068	4.0	
NCU05069	10.0	4.0
NCU05075	14.0	16.0
NCU05076	12.0	2.0
NCU05077	4.0	12.0
NCU05079	6.0	4.0
NCU05082	10.0	
NCU05084	10.0	6.0
NCU05089	4.0	
NCU05099	10.0	
NCU05107	18.0	
NCU05118	14.0	
NCU05119	6.0	2.0
NCU05120	4.0	
NCU05123	22.0	
NCU05129	10.0	
NCU05134	6.0	6.0
NCU05135	8.0	12.0
NCU05136	6.0	
NCU05141	12.0	
NCU05142	10.0	
NCU05143	14.0	
NCU05146	12.0	
NCU05147	14.0	
NCU05148	10.0	
NCU05149	4.0	
NCU05151		0.0
NCU05153	18.0	20.0
NCU05154		0.0
NCU05157	14.0	
NCU05160	14.0	14.0
NCU05161	14.0	
NCU05164		16.0
NCU05169	12.0	
NCU05180	4.0	
NCU05182	2.0	
NCU05183	2.0	
NCU05185	10.0	0.0
NCU05188		0.0
NCU05194	4.0	12.0
NCU05195	10.0	
NCU05196		16.0
NCU05198	10.0	
NCU05200	4.0	
NCU05202	20.0	
NCU05203	12.0	
NCU05206	16.0	
NCU05210	22.0	
NCU05217		10.0
NCU05218	2.0	
NCU05219		10.0
NCU05221	14.0	22.0
NCU05225	6.0	
NCU05226	10.0	12.0
NCU05228	8.0	
NCU05229	10.0	
NCU05232	18.0	
NCU05233	2.0	
NCU05234	16.0	
NCU05235	2.0	
NCU05236	6.0	6.0
NCU05245	12.0	
NCU05246	20.0	
NCU05248	6.0	
NCU05255	12.0	
NCU05256	12.0	
NCU05257	10.0	
NCU05259	4.0	4.0
NCU05263	6.0	
NCU05265	12.0	
NCU05268	12.0	
NCU05270		12.0
NCU05271	14.0	
NCU05274	2.0	
NCU05276	20.0	
NCU05277	18.0	
NCU05278	20.0	0.0
NCU05279	12.0	
NCU05284	22.0	
NCU05285	18.0	
NCU05286	10.0	
NCU05287	6.0	
NCU05288	22.0	0.0
NCU05289	22.0	
NCU05290	4.0	12.0
NCU05291	16.0	
NCU05292	14.0	
NCU05293	0.0	
NCU05294	18.0	
NCU05301	22.0	
NCU05302	0.0	
NCU05303	22.0	0.0
NCU05304	2.0	2.0
NCU05306	10.0	
NCU05308	0.0	
NCU05311	6.0	
NCU05312	4.0	
NCU05314	2.0	
NCU05316	6.0	
NCU05321	0.0	
NCU05338	6.0	
NCU05341	10.0	
NCU05342		0.0
NCU05343	16.0	0.0
NCU05345	14.0	
NCU05347	8.0	
NCU05349	2.0	
NCU05360		18.0
NCU05364	2.0	2.0
NCU05370	22.0	
NCU05373	2.0	
NCU05384	12.0	
NCU05386	18.0	
NCU05387	12.0	2.0
NCU05390		12.0
NCU05394	2.0	
NCU05400		22.0
NCU05401	20.0	
NCU05404	22.0	
NCU05410		12.0
NCU05411	8.0	
NCU05414	2.0	
NCU05418	20.0	
NCU05419	10.0	22.0
NCU05420		14.0
NCU05421	6.0	
NCU05426	12.0	
NCU05427	4.0	
NCU05429	2.0	
NCU05433	0.0	
NCU05453	22.0	8.0
NCU05454	10.0	2.0
NCU05458	0.0	
NCU05485	6.0	
NCU05490	14.0	
NCU05491	8.0	
NCU05492	10.0	
NCU05493	4.0	
NCU05495		22.0
NCU05498	6.0	10.0
NCU05499	0.0	
NCU05501	14.0	0.0
NCU05507	14.0	
NCU05508	22.0	
NCU05515	6.0	
NCU05516		4.0
NCU05517	20.0	
NCU05519	4.0	
NCU05520	4.0	
NCU05522		14.0
NCU05524	12.0	6.0
NCU05525	14.0	
NCU05532	8.0	
NCU05535	16.0	22.0
NCU05537	4.0	
NCU05541		2.0
NCU05542	22.0	2.0
NCU05545	12.0	
NCU05550	8.0	
NCU05552	6.0	2.0
NCU05553		12.0
NCU05554	6.0	16.0
NCU05555	12.0	
NCU05557	14.0	
NCU05558	6.0	
NCU05560	8.0	
NCU05561	16.0	
NCU05563	16.0	
NCU05567	2.0	
NCU05569	18.0	
NCU05571	4.0	
NCU05575	22.0	
NCU05577		0.0
NCU05579	8.0	
NCU05581	6.0	
NCU05582	10.0	
NCU05583	12.0	
NCU05588	0.0	
NCU05591	4.0	
NCU05592	4.0	
NCU05593	10.0	
NCU05594	10.0	
NCU05597	12.0	
NCU05598	14.0	
NCU05599	0.0	
NCU05600	8.0	2.0
NCU05605		4.0
NCU05606		0.0
NCU05620	4.0	
NCU05623	20.0	2.0
NCU05624	12.0	
NCU05625	16.0	
NCU05627	10.0	
NCU05631	12.0	
NCU05632	0.0	
NCU05635		10.0
NCU05638	20.0	
NCU05642	4.0	
NCU05647	12.0	
NCU05649	14.0	
NCU05650	0.0	
NCU05652	12.0	
NCU05664	22.0	
NCU05680	22.0	
NCU05681	22.0	
NCU05683		4.0
NCU05686	22.0	
NCU05689	14.0	
NCU05691	22.0	
NCU05692		4.0
NCU05695	14.0	
NCU05706		2.0
NCU05714	8.0	
NCU05716	12.0	18.0
NCU05717	0.0	10.0
NCU05718	12.0	0.0
NCU05720	20.0	
NCU05726	22.0	
NCU05731		6.0
NCU05733		6.0
NCU05735	10.0	
NCU05750	16.0	
NCU05752	12.0	
NCU05754	6.0	
NCU05755	2.0	
NCU05756	6.0	
NCU05757	6.0	
NCU05766	4.0	
NCU05767	6.0	
NCU05771	10.0	
NCU05772	22.0	
NCU05775	4.0	
NCU05776	18.0	
NCU05777	4.0	
NCU05778	6.0	2.0
NCU05780	14.0	
NCU05781	22.0	
NCU05782	4.0	2.0
NCU05784	22.0	
NCU05786	18.0	
NCU05788	22.0	
NCU05789	20.0	22.0
NCU05797		2.0
NCU05798	0.0	
NCU05800		16.0
NCU05802		18.0
NCU05803		0.0
NCU05804	0.0	
NCU05807	18.0	0.0
NCU05810	4.0	
NCU05813		12.0
NCU05816	14.0	
NCU05817	6.0	
NCU05819		12.0
NCU05820	0.0	
NCU05821	20.0	
NCU05828	6.0	
NCU05829	18.0	
NCU05830	20.0	
NCU05832	4.0	6.0
NCU05833	4.0	
NCU05834	2.0	
NCU05835	4.0	
NCU05836	6.0	
NCU05837	2.0	18.0
NCU05838	12.0	
NCU05840	10.0	
NCU05841	14.0	
NCU05842	12.0	
NCU05843	14.0	
NCU05844	14.0	2.0
NCU05848	16.0	
NCU05850		0.0
NCU05851	16.0	
NCU05852	14.0	
NCU05853	12.0	
NCU05854	16.0	
NCU05855	22.0	
NCU05856	18.0	
NCU05865	4.0	12.0
NCU05873	12.0	
NCU05876	10.0	
NCU05878	20.0	
NCU05880	12.0	
NCU05882	14.0	
NCU05883	8.0	
NCU05884	10.0	
NCU05889	4.0	
NCU05890	2.0	2.0
NCU05891	22.0	
NCU05893	4.0	
NCU05894	2.0	
NCU05895	14.0	16.0
NCU05897	4.0	
NCU05899	6.0	
NCU05901	4.0	
NCU05902	14.0	
NCU05919	8.0	
NCU05921	6.0	16.0
NCU05924	2.0	
NCU05936	0.0	
NCU05937		22.0
NCU05939	8.0	
NCU05942		0.0
NCU05945	2.0	
NCU05948	2.0	
